DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:dfb0:09ec:184c:2b52:057c	62358	fd65:5993:3ac4:f6d3:7dcd:2720:60d6:3049	22	18:03:43	tcp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd65:5993:3ac4:69ac:53f4:0a46:2c9e:45af	54439	fd65:5993:3ac4:c5c0:7d4f:2797:6031:70c4	1900	17:08:15	udp
0.000559	dns	54	96	13	1.00	0.00	0.07	33	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	59379	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:35:40	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	26	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:eef2:7d6c:2706:609a:3fdc	61404	fd65:5993:3ac4:5132:39a5:3f08:6e0e:33e3	80	18:36:59	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:31e0:2acb:5e95:134f:0f40	55705	fd65:5993:3ac4:1a15:7dcb:2790:6033:39ee	8080	12:30:07	tcp
0.000457	dns	43	99	25	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	33939	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:11:04	udp
0.000400	dns	53	69	10	1.00	0.00	0.00	30	32	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	28220	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	08:28:36	udp
2.999477	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:8989:2341:7889:0362:030a	38389	fd65:5993:3ac4:b1f9:7d0b:2741:6042:03f2	23	10:55:05	tcp
0.000594	dns	46	245	1	1.00	0.00	0.00	0	9	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:8ec5:7a35:03cb:002c:0303	21209	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	12:45:03	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:41e6:0f79:0036:794a:1882	46736	fd65:5993:3ac4:d040:7d99:278b:602b:4055	23	04:03:43	tcp
3.192570	other	0	0	0	0.00	0.00	0.80	52	52	0.00	0.92	0.92	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	2442	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	14:04:36	tcp
0.000313	dns	45	87	0	0.00	0.00	1.00	0	8	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:6fe2:357b:11d6:41eb:0565	18393	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	13:58:52	udp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:c89b:4710:2de4:74c3:4332	53217	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	16:21:43	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5314:078c:6b5c:2411:4bb0	45067	fd65:5993:3ac4:a0e7:7abf:0024:5f41:3926	21320	12:14:41	tcp
0.000403	dns	43	99	22	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	32006	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:06:28	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e588:34d1:4b4d:4daa:15ce	6000	fd65:5993:3ac4:143e:7d84:273b:607f:14f7	3389	09:20:31	tcp
21.556265	other	422	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:7469:506f:2988:0a5f:5374	43083	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	43433	16:15:48	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1093:2132:45eb:030d:3567	6000	fd65:5993:3ac4:a4bd:7dc9:2792:60c4:052b	22122	18:30:49	tcp
2.999982	other	0	0	0	0.00	0.00	0.91	0	3	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:1299:3079:58b6:3738:022c	2018	fd65:5993:3ac4:7e7d:7ac9:00f3:5f06:38ce	8080	08:32:59	tcp
0.000424	dns	43	99	4	1.00	0.00	0.00	93	93	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	41411	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:21:07	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:1a15:7dcb:2790:6033:39ee	8050	08:46:03	tcp
0.000000	other	0	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:befa:251f:1831:12df:2821	42626	fd65:5993:3ac4:570d:7d4f:27ab:60e6:3379	23	16:37:04	tcp
2.964467	other	0	0	0	0.00	0.00	0.00	57	57	0.00	0.91	0.91	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	1371	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	04:46:58	tcp
0.000440	dns	43	99	3	1.00	0.00	0.00	93	93	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	40049	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:20:41	udp
3.332259	other	0	0	0	0.00	0.00	0.67	56	58	0.00	0.91	0.88	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	2802	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	00:29:50	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1f4c:2521:3767:2fdd:03a0	42785	fd65:5993:3ac4:27cb:7d56:27c8:60c0:2539	7	13:19:00	tcp
0.000404	dns	45	102	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	44327	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	05:53:24	udp
0.013625	other	48	48	0	0.00	0.00	0.60	7	7	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:cb13:7edb:0593:0a67:05e2	123	08:31:36	udp
0.000000	other	0	0	0	0.00	0.00	0.86	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:f61c:226f:3e71:4c7a:21b5	55972	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	23	18:34:08	tcp
1.381839	ssh	949	2733	6	0.83	0.00	0.00	22	17	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:6538:194a:103b:1bc3:00a9	45806	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	15:21:34	tcp
0.000000	other	0	0	0	0.00	0.00	0.98	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b7cd:0fd7:0302:25c2:24de	64390	fd65:5993:3ac4:0e11:7d82:272d:6003:2bca	23	17:15:50	tcp
0.000647	dns	45	93	10	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	60057	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	18:40:28	udp
0.474014	other	0	0	1	1.00	0.00	0.01	0	0	0.00	0.00	0.00	OTH	384-1-8(1)	0	0	-1	fd65:5993:3ac4:6a46:43bd:438e:722e:01e9	8	fd65:5993:3ac4:5412:7dd1:277f:6061:7b77	0	19:17:18	icmp
0.000506	dns	43	99	4	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	55337	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:22:16	udp
0.000000	other	0	0	0	0.00	0.00	1.00	10	10	1.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	10	09:08:09	icmp
0.000501	dns	43	99	28	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	12221	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:09:25	udp
0.000597	dns	43	99	32	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	40244	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:06:25	udp
0.000000	other	0	0	0	0.00	0.00	0.94	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:ea6f:7dce:274a:60ef:2970	8300	09:03:17	tcp
2.904906	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:0a16:0dad:38f2:073a:5863	1711	fd65:5993:3ac4:b00f:7d52:2720:606b:4f09	21	19:36:31	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:befa:251f:1831:12df:2821	35355	fd65:5993:3ac4:ac73:7d0f:271e:608f:113d	25	07:51:51	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b968:178a:00ea:3f5e:482e	6000	fd65:5993:3ac4:4533:7dea:2748:6030:3418	1433	08:20:13	tcp
2.202309	other	66	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	OTH	384-1-8(1)	0	0	-1	fd65:5993:3ac4:705e:0710:782b:187e:42fc	8	fd65:5993:3ac4:f8d0:7df7:27a4:6028:05e9	0	23:53:11	icmp
0.641468	ssh	520	2537	6	0.50	0.00	0.00	13	13	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	58148	fd65:5993:3ac4:223e:7da7:2760:61cd:2f0f	22	09:07:26	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:b2aa:7d79:27f5:6078:061e	8351	23:14:57	tcp
0.003490	dns	41	469	1	1.00	0.00	0.00	1	15	0.00	0.00	0.00	SF	19187-3-5(1)	0	0	1	fd65:5993:3ac4:7773:7a94:6ec8:1bcb:3701	25796	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	21:44:13	udp
0.000447	dns	43	99	29	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	47503	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:10:28	udp
3.066315	ssh	536	1564	1	1.00	0.00	0.00	24	24	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:f803:1ff2:15ba:00d8:3b35	39683	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	11:32:17	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:b15b:21ef:05a9:001f:0fbe	10	13:47:29	icmp
0.015995	http	161	2195	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	37170	fd65:5993:3ac4:2c51:35bc:1731:73c8:55e8	80	02:00:04	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:bd9c:17bb:2383:003e:2346	6000	fd65:5993:3ac4:63dc:7dcf:277a:6067:4d65	1433	20:21:39	tcp
0.821762	ssh	1055	2597	0	0.00	0.00	0.00	0	12	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:7ca6:1929:18d4:2194:4f07	55221	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	18:46:22	tcp
0.000000	other	0	0	0	0.00	0.00	0.94	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:ffd2:2cfb:73bf:17d6:4928	6000	fd65:5993:3ac4:9e67:7d2f:2789:60a3:4c54	1433	23:39:55	tcp
0.014610	other	48	48	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:c278:627a:0356:66e0:1fa1	123	16:04:24	udp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:72ea:47e8:2d7a:081e:2975	55089	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	623	11:16:42	udp
0.000055	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:2d46:2f12:21db:4b93:0941	61117	fd65:5993:3ac4:b349:7df3:276a:613c:3117	445	09:23:03	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5598:0f25:56a6:0c89:1e33	29673	fd65:5993:3ac4:0289:7ded:27f9:609c:3b88	1433	09:03:05	tcp
2.821249	ssh	949	2733	2	0.50	0.00	0.00	16	16	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:f2e0:3ca9:6588:47a3:358f	33125	fd65:5993:3ac4:2bc5:7d85:27ce:61da:2d0a	22	08:41:49	tcp
2.822654	ssh	520	1564	0	0.00	0.00	0.00	24	24	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:f803:1ff2:15ba:00d8:3b35	40182	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	11:33:04	tcp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5598:0f25:56a6:0c89:1e33	46260	fd65:5993:3ac4:9030:7dfe:27f9:60c2:3243	1433	06:10:59	tcp
0.000000	other	0	0	2	1.00	0.00	0.01	1	1	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:6a46:43bd:438e:722e:01e9	36446	fd65:5993:3ac4:6cda:7d63:2732:604e:0974	80	19:17:19	tcp
0.541724	ssh	520	1564	4	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	46229	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:25:18	tcp
0.000402	dns	42	98	5	1.00	0.00	0.00	30	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	37015	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:31:28	udp
0.000565	dns	43	104	7	1.00	0.00	0.00	32	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	56444	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:35:43	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1e99:1979:07b8:28d7:0830	37725	fd65:5993:3ac4:7201:7d0a:2720:6004:6d2f	3389	03:55:39	tcp
0.000398	dns	53	69	23	1.00	0.00	0.00	2	32	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	38847	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	23:05:02	udp
0.000000	other	0	0	0	0.00	0.00	0.71	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2798:4576:5105:4551:00c2	37310	fd65:5993:3ac4:8ac2:7d94:270f:60d2:7e50	56402	03:54:02	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4502:45a5:0f64:0cea:07f4	38090	fd65:5993:3ac4:4465:7d99:2731:601b:070d	2083	23:33:03	tcp
2.992943	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1041:4edd:794e:0f5e:0f05	59402	fd65:5993:3ac4:c13f:7dee:272e:6082:0139	23	09:56:09	tcp
0.818315	ssh	1123	1692	0	0.00	0.00	0.00	0	1	0.00	0.00	0.00	SF	6-128-1(1)	0	0	1	fd65:5993:3ac4:3649:4871:77ad:2715:03b9	51548	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	06:57:30	tcp
2.999699	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:dc79:09fd:2877:7d0b:1008	57625	fd65:5993:3ac4:32b5:7d2b:2704:6069:31d2	22	06:05:01	tcp
2.980745	other	0	0	0	0.00	0.00	0.71	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b307:4779:0338:7da1:4f4f	47493	fd65:5993:3ac4:c7e0:7da1:2790:60bf:19f3	23	14:50:23	tcp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5598:0f25:56a6:0c89:1e33	1339	fd65:5993:3ac4:69fe:7d78:2721:608a:47f7	1433	01:07:44	tcp
0.000503	dns	35	51	13	1.00	0.00	0.00	27	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51803	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:32:17	udp
2.927011	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e6e8:46f9:172f:47f0:0326	4297	fd65:5993:3ac4:6cda:7d63:2732:604e:0974	445	14:17:01	tcp
3.003935	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:332b:42cf:0f0b:6c5b:6c8c	35228	fd65:5993:3ac4:4780:7d0b:275e:6079:66b6	23	07:12:17	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:9592:0d01:122e:7ce8:09fd	42138	fd65:5993:3ac4:2920:7d65:271b:6070:4934	22	07:06:15	tcp
0.000000	dns	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:c5fc:5040:5fb0:157d:4543	54782	fd65:5993:3ac4:08cc:7ddd:2733:605f:1b28	137	03:16:45	udp
3.001891	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:523c:0fc5:07cd:50f7:1448	35516	fd65:5993:3ac4:b93d:7dfb:27d6:6096:174d	23	03:48:34	tcp
3.202983	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e1b0:4d69:7602:4bb4:0124	1777	fd65:5993:3ac4:10ae:7db5:27bc:6053:002c	445	18:33:36	tcp
0.000410	dns	43	99	4	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	58108	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:20:01	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:bd9c:17bb:2383:003e:2346	6000	fd65:5993:3ac4:9077:7dc8:279e:60d6:1e62	1433	12:56:30	tcp
0.000413	dns	45	93	23	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	58701	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:21:47	udp
0.000110	other	0	0	3	1.00	0.00	0.60	3	6	1.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:932a:03d0:13ca:03c5:5343	1171	fd65:5993:3ac4:223e:7da7:2760:61cd:2f0f	445	22:51:42	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1aac:0b35:1b8f:30df:3e47	46737	fd65:5993:3ac4:4533:7dea:2748:6030:3418	22	01:43:24	tcp
0.521090	ssh	520	1564	5	0.80	0.20	0.00	90	91	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	52316	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:20:30	tcp
0.000000	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:d256:0be9:5fdd:1f97:7e37	57738	fd65:5993:3ac4:5ff2:7dfe:27c4:608b:45f0	1723	17:12:23	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	8600	09:03:33	tcp
0.000548	dns	43	99	5	1.00	0.00	0.00	93	93	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50100	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:20:50	udp
0.000345	dns	45	93	14	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	61064	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:26:08	udp
2.999407	other	0	0	0	0.00	0.00	0.98	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4773:248f:00b8:4247:23a5	24321	fd65:5993:3ac4:36a6:7d1a:27ee:6050:0fc2	23	16:09:11	tcp
0.000000	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e61a:2570:1817:128f:23af	54755	fd65:5993:3ac4:f078:7d80:2719:6198:2abd	49154	17:43:25	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:731e:1762:0f35:270f:06ed	44382	fd65:5993:3ac4:7a3d:7def:2718:60d0:02c0	8443	23:56:33	tcp
0.000269	dns	41	83	0	0.00	0.00	0.00	1	13	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:c0ba:050f:1fb2:02ab:00c9	49355	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	04:02:34	udp
0.000000	other	0	0	0	0.00	0.00	0.00	0	3	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:a432:075f:3620:039d:0304	0	fd65:5993:3ac4:1a15:7dcb:2790:6033:39ee	0	12:27:34	tcp
2.759872	ssh	949	2733	1	1.00	0.00	0.00	18	18	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:f2e0:3ca9:6588:47a3:358f	57787	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	08:45:52	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e708:028e:43e1:4588:1581	48863	fd65:5993:3ac4:b93d:7dfb:27d6:6096:174d	22	04:08:49	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a3a:211f:45ba:035c:309e	6000	fd65:5993:3ac4:fc44:7d32:27a7:60a3:31df	5901	22:31:15	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:deb2:4982:1116:793a:001c	36398	fd65:5993:3ac4:c4da:7dca:2707:6010:0071	8080	09:38:55	tcp
0.000000	other	0	0	1	1.00	0.00	0.50	0	27	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	61388	fd65:5993:3ac4:5132:39a5:3f08:6e0e:33e3	80	14:17:29	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:d256:0be9:5fdd:1f97:7e37	52611	fd65:5993:3ac4:a117:7dce:27da:6098:04d1	3306	19:17:33	tcp
0.000631	dns	45	219	0	0.00	0.00	0.00	0	13	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:ac72:3528:11ff:4108:0199	7730	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	14:38:55	udp
2.719206	ssh	949	2733	1	1.00	0.00	0.00	14	11	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:3741:07d1:2d86:05af:7142	49242	fd65:5993:3ac4:b349:7df3:276a:613c:3117	22	15:22:44	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:302c:2906:5fc8:02b9:25a2	6000	fd65:5993:3ac4:fc05:7d34:27c1:60a2:24e7	1433	20:43:54	tcp
0.000501	dns	42	98	11	1.00	0.00	0.00	32	96	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42361	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:34:50	udp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:475e:1540:0c13:0cf1:0597	24808	fd65:5993:3ac4:29cd:7d6f:27c7:6062:60ac	80	10:29:47	tcp
