DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.889670	ssh	520	1564	7	0.71	0.00	0.00	53	53	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	40266	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	15:55:20	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5397:1388:1571:1513:1286	56960	fd65:5993:3ac4:fbb6:7dab:2759:6057:461c	8080	20:34:35	tcp
0.000697	dns	52	199	7	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:015e:21ac:0521:241a:0340	55333	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	12:14:17	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e01f:0b4c:0f74:6f8b:3fd6	60000	fd65:5993:3ac4:efc7:7d88:277f:60cb:0961	4899	06:27:04	tcp
0.000468	dns	45	45	13	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	55756	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:04:08	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:0692:21d6:0699:191e:5040	12200	fd65:5993:3ac4:d690:7d8d:2756:60b1:3510	8118	12:32:39	tcp
1.511941	ssh	1423	2869	1	1.00	0.00	0.00	23	23	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:1d47:258d:3c02:0f86:0bf3	58478	fd65:5993:3ac4:2bc5:7d85:27ce:61da:2d0a	22	00:08:51	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:d36e:4608:0a70:0722:1003	60147	fd65:5993:3ac4:69fe:7d78:2721:608a:47f7	47808	17:45:56	udp
0.000537	dns	47	63	4	1.00	0.00	0.00	93	95	0.00	0.00	0.01	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	52744	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:16:22	udp
0.571469	dns	45	45	5	1.00	0.00	0.00	96	96	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	19413	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	21:04:59	udp
0.000269	dns	44	99	1	1.00	0.00	0.00	73	75	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	49456	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	06:00:45	udp
0.980893	ssh	505	1564	2	1.00	0.00	0.00	40	40	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:d3db:0b48:1902:077c:1f31	35559	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	18:57:58	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:f253:236f:2d8c:7e59:1f50	51906	fd65:5993:3ac4:1233:7d4a:2738:60e8:1d67	8080	00:22:14	tcp
0.106842	dns	45	45	5	1.00	0.00	0.00	39	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	35565	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	19:04:53	udp
3.045949	other	0	0	0	0.00	0.00	0.75	59	59	0.00	0.92	0.92	S0	0	0	0	-1	fd65:5993:3ac4:75a4:05aa:4b4f:1e7c:1f6c	4576	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	17:45:49	tcp
0.000360	dns	47	63	3	1.00	0.00	0.00	95	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	36428	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:32:55	udp
0.000421	dns	45	98	21	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	49326	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	23:42:19	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:70a7:07c5:3dc3:210f:6960	44325	fd65:5993:3ac4:7cab:7d4b:2792:6022:1e18	8080	16:57:17	tcp
0.000754	dns	45	219	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:ce07:3548:11e6:41ae:0070	57493	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	04:19:36	udp
0.000000	other	0	0	0	0.00	0.00	1.00	1	3	1.00	1.00	1.00	S0	0	0	0	1	fd65:5993:3ac4:4533:726c:ff6f:0adb:0b30	62452	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3389	02:57:18	tcp
0.000435	dns	45	45	18	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	11910	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	22:36:24	udp
2.027008	ssh	505	1564	1	1.00	0.00	0.00	97	97	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:9aae:0554:18c7:03e0:17a9	34130	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	15:37:02	tcp
1.346370	ssh	1423	2869	1	1.00	0.00	0.00	6	8	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:d21a:25fd:5132:2119:298e	55623	fd65:5993:3ac4:223e:7da7:2760:61cd:2f0f	22	21:34:43	tcp
0.000528	dns	44	97	0	0.00	0.00	0.00	72	76	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	37421	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:28:23	udp
1.469779	ssh	1123	1692	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	6-128-1(2)	0	0	1	fd65:5993:3ac4:683a:19d4:10bb:1bd9:0a5a	41163	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	10:26:56	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:7fdc:43f4:378a:0705:4ce5	41477	fd65:5993:3ac4:b00f:7d52:2720:606b:4f09	81	11:29:40	tcp
0.000578	dns	63	110	21	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	12383	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	23:36:59	udp
4.226770	ssh	948	1620	0	0.00	0.00	0.00	3	3	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:eeae:27bd:4595:4355:4cec	52099	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	02:10:40	tcp
0.000364	other	50	50	0	0.00	0.00	1.00	0	4	0.00	0.00	0.00	OTH	384-1-8(1)	0	0	1	fd65:5993:3ac4:d66f:75ca:09e3:02ce:00c7	8	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	0	13:36:07	icmp
0.000562	dns	45	88	11	1.00	0.00	0.00	49	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	49654	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:45:21	udp
0.000000	other	0	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:b5b2:4373:029a:2f83:6d76	28079	fd65:5993:3ac4:bf67:7db9:273f:6042:24ff	8540	04:48:14	tcp
2.604130	ssh	505	1564	1	1.00	0.00	0.00	51	51	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:7e88:0919:374f:1567:0921	39770	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	04:20:06	tcp
1.122903	ssh	505	1564	1	1.00	0.00	0.00	91	92	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:8e6b:1357:49ec:2183:4e8f	40681	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	06:01:41	tcp
3.032972	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:eb66:1543:0303:1d15:6af9	2218	fd65:5993:3ac4:073c:7d07:270d:6139:2d8c	445	18:03:56	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2ecf:27c0:2575:31cc:23ed	51317	fd65:5993:3ac4:491a:7d82:27f5:6004:10ad	443	16:05:34	tcp
0.000665	dns	45	87	0	0.00	0.00	0.00	0	9	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:55bd:3589:1116:4179:03a5	46331	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	19:02:51	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4a27:3855:26ff:13d1:12af	34428	fd65:5993:3ac4:064b:7d06:2770:60a0:2719	445	01:35:31	tcp
1.705382	ssh	505	1564	1	1.00	0.00	0.00	99	92	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:9aae:0554:18c7:03e0:17a9	42908	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	14:44:03	tcp
0.000378	dns	51	67	68	1.00	0.00	0.00	72	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	49710	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:05:55	udp
0.000400	dns	79	134	47	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	22003	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	08:06:24	udp
0.016409	dns	66	108	3	1.00	0.00	0.00	96	96	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	33986	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	01:04:33	udp
2.596122	ssh	505	1564	0	0.00	0.00	0.00	91	92	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	49984	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	03:19:02	tcp
2.999402	other	0	0	0	0.00	0.00	0.75	49	49	0.00	0.92	0.92	S0	0	0	0	-1	fd65:5993:3ac4:b740:17eb:08f0:2ce8:14d8	1165	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	18:01:28	tcp
0.000392	dns	45	115	12	1.00	0.00	0.00	71	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	25117	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:36:13	udp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5f55:2abc:072f:7963:0d7d	60811	fd65:5993:3ac4:34bc:7d5b:27ec:6008:6147	23	06:30:50	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd65:5993:3ac4:59ac:4732:2db8:746a:35c1	57709	fd65:5993:3ac4:978a:7dff:275d:60c7:0955	1900	19:18:12	udp
0.000000	dns	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:669e:07d6:1714:71ea:2377	52508	fd65:5993:3ac4:1d2f:7d6a:2758:6070:52c6	53	19:21:38	udp
0.835302	ssh	520	1564	5	0.80	0.20	0.00	52	52	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	33761	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	15:37:33	tcp
0.000482	dns	66	108	6	1.00	0.00	0.00	96	96	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	45986	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	05:19:30	udp
2.841648	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:8d9b:49b5:4b77:1d10:0321	58199	fd65:5993:3ac4:ecf2:7de1:2740:60ba:0d3f	10073	19:41:29	tcp
0.000000	other	0	0	0	0.00	0.00	0.33	1	1	0.00	1.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:a16d:2a11:0351:7879:7c01	46257	fd65:5993:3ac4:0e11:7d82:272d:6003:2bca	992	09:33:13	tcp
0.000000	other	0	0	1	1.00	1.00	1.00	92	96	0.01	0.99	0.95	S0	0	0	0	-1	fd65:5993:3ac4:b5a2:0c70:3c02:3bd1:2719	3043	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	139	03:36:09	tcp
0.000485	dns	44	99	0	0.00	0.00	0.00	86	86	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	44254	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	05:51:20	udp
0.000377	dns	72	119	4	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	22380	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	18:00:53	udp
0.000511	dns	44	99	0	0.00	0.00	0.00	88	88	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	35056	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	07:43:40	udp
0.000000	other	0	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	OTH	384-1-8(1)	0	0	-1	fd65:5993:3ac4:7d20:5136:3b67:6957:3979	8	fd65:5993:3ac4:d040:7d99:278b:602b:4055	0	17:52:49	icmp
0.000413	dns	45	115	15	1.00	0.00	0.00	30	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51002	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:39:06	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:22a9:46ca:0ac2:07ec:155e	60650	fd65:5993:3ac4:72b3:7d33:2717:607e:4d26	123	11:26:33	udp
0.000382	dns	45	102	11	1.00	0.00	0.00	82	96	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	12333	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	21:57:19	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	3	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:e699:7dcf:27a1:60b2:1b70	1234	fd65:5993:3ac4:4d24:0fc0:293c:2f59:7cce	80	01:17:24	tcp
0.000535	dns	47	96	2	1.00	0.00	0.00	87	87	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	55333	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:40:06	udp
2.174272	ssh	505	1564	1	1.00	0.00	0.00	100	100	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	1	fd65:5993:3ac4:9aae:0554:18c7:03e0:17a9	41869	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	12:29:17	tcp
2.926930	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:7c2e:6972:45c6:3e9d:0f8f	2888	fd65:5993:3ac4:6cda:7d63:2732:604e:0974	445	00:45:22	tcp
0.000451	dns	30	124	11	1.00	0.00	0.00	15	26	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51066	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:02:06	udp
2.597159	ssh	505	1564	0	0.00	0.00	0.00	100	100	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	59172	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	01:24:57	tcp
0.000476	dns	45	45	11	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	28014	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:13:03	udp
0.000389	dns	45	134	4	1.00	0.00	0.00	93	93	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	59892	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	20:08:37	udp
0.000093	dns	50	97	2	1.00	0.00	0.33	2	73	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:7e23:1710:007d:03e3:2eca	65294	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	53	22:42:33	udp
1.753752	ssh	505	1564	1	1.00	0.00	0.00	92	92	0.00	0.00	0.00	RSTO	1325-1-10(1)	0	0	1	fd65:5993:3ac4:8e6b:1357:49ec:2183:4e8f	43934	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	06:30:04	tcp
2.199938	rdp	1333	23898	1	1.00	0.00	0.00	85	85	0.00	0.00	0.00	RSTR	1448-1-19(1),2418-1-10(1)	0	0	-1	fd65:5993:3ac4:1569:2ba7:00a0:2bf2:218f	1959	fd65:5993:3ac4:74e0:7d4f:279f:0fa6:1537	3389	20:31:19	tcp
0.015229	other	48	48	0	0.00	0.00	1.00	13	13	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:c278:627a:0356:66e0:1fa1	123	03:10:24	udp
2.543204	ssh	505	1564	0	0.00	0.00	0.00	37	37	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	1	fd65:5993:3ac4:7e88:0919:374f:1567:0921	41907	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	03:33:40	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:11f2:07ad:0396:1b1a:3993	10	16:50:19	icmp
0.000000	other	0	0	0	0.00	0.00	1.00	0	8	0.00	0.00	0.00	RSTRH	0	0	0	-1	fd65:5993:3ac4:32c1:7da2:2750:60d2:0c4c	23027	fd65:5993:3ac4:3433:1895:088b:4dfc:03c9	80	01:21:30	tcp
3.871142	other	168	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:a393:21b1:176d:33a7:4a22	58600	fd65:5993:3ac4:556a:7dd3:27eb:60dc:0782	3544	10:14:12	udp
3.063792	other	0	0	1	1.00	1.00	1.00	37	76	0.00	0.92	0.89	S0	0	0	0	-1	fd65:5993:3ac4:f8b1:4a25:0247:7fdd:0114	2238	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	07:38:08	tcp
1.312995	ssh	1423	2869	1	1.00	0.00	0.00	25	26	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:a05e:2253:34fe:006c:15bf	46529	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	18:05:47	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1627:0366:1d67:1d74:2579	12200	fd65:5993:3ac4:a9a7:7d90:27c0:60a7:072c	8118	11:40:31	tcp
80.877565	other	816	0	2	1.00	0.00	0.50	8	8	1.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:c3bb:291a:4db2:0aec:43ef	10	10:45:39	icmp
2.187247	ssh	1423	2869	0	0.00	0.00	0.00	33	33	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:5346:1dd3:3c75:6e1b:2d6b	60549	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	22	20:41:07	tcp
0.892598	dns	45	115	10	1.00	0.00	0.00	51	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	48471	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	16:21:05	udp
0.589706	ssh	536	1564	3	1.00	0.00	0.00	58	59	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:0971:1bd7:2748:4ee3:4d90	39342	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	21:38:57	tcp
0.000317	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:71e4:43ce:1d0d:067c:0589	25	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	25	00:29:01	tcp
0.000391	dns	45	115	26	1.00	0.00	0.00	27	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	57435	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:14:14	udp
3.849467	ssh	1423	2869	0	0.00	0.00	0.00	16	16	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:98ee:1de3:3c31:6e4f:0f3e	34002	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	22	14:58:29	tcp
0.000637	dns	45	87	0	0.00	0.00	0.11	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:6fe2:357b:11d6:41eb:0565	22490	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	20:06:16	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:9381:077e:0f89:0372:74b7	10	08:18:52	icmp
0.000000	other	0	0	0	0.00	0.00	0.25	0	70	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:24ae:7a22:00b2:5ffb:3aa9	22194	fd65:5993:3ac4:cc16:1194:0c5a:392c:45cd	80	16:37:29	tcp
0.837787	ssh	520	1564	5	1.00	0.00	0.00	27	27	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	38118	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	12:13:14	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:4405:4578:4b8f:0099:150a	39720	fd65:5993:3ac4:38b4:7d89:27c6:6007:0a6e	123	13:54:02	udp
0.000000	dns	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:669e:07d6:1714:71ea:2377	46707	fd65:5993:3ac4:1fa5:7d4a:27df:60a6:4780	53	21:48:47	udp
1.344498	ssh	1423	2869	2	1.00	0.00	0.00	92	93	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:bad7:490a:3759:36f6:1f4f	49229	fd65:5993:3ac4:223e:7da7:2760:61cd:2f0f	22	19:34:08	tcp
1.348065	dns	45	45	17	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	51847	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:13:13	udp
0.000593	dns	44	99	6	1.00	0.00	0.00	13	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	38161	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	06:15:15	udp
0.000000	other	0	0	0	0.00	0.00	0.88	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:44cc:03cd:1dd4:11c5:0a95	12200	fd65:5993:3ac4:b2e9:7db0:27b1:6028:683f	80	14:01:43	tcp
0.000383	dns	71	126	17	1.00	0.00	0.00	89	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	36895	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	22:41:10	udp
0.546485	dns	45	45	18	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	38615	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:31:24	udp
0.000405	dns	44	99	0	0.00	0.00	0.00	88	88	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42581	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:10:07	udp
2.763650	ssh	949	2733	3	1.00	0.00	0.00	6	19	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:640c:0758:2d74:2fb3:2f1c	39656	fd65:5993:3ac4:b349:7df3:276a:613c:3117	22	17:49:44	tcp
2.998343	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:9636:1df7:5292:6975:69bf	45555	fd65:5993:3ac4:df0f:7dea:27d8:6059:2da8	23	18:22:41	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:befa:251f:1831:12df:2821	41442	fd65:5993:3ac4:d542:7dd3:270f:6038:4161	23	17:40:18	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e61a:2570:1817:128f:23af	34133	fd65:5993:3ac4:b211:7d2a:2764:60f2:3342	49154	08:32:29	tcp
2.563111	ssh	505	1564	0	0.00	0.00	0.00	90	89	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	20645	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	03:06:03	tcp
0.000393	dns	45	134	1	1.00	0.00	0.00	87	87	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	45972	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:37:50	udp
